match_id,A_small,A_big,B_small,B_big
1473488,0.21801242465005966,0.25522980288230845,0.16582949675722522,0.3609282757104067
1473489,0.20504497635764007,0.25369623205617836,0.16509642253158682,0.3761623690545948
1473490,0.20916654090809464,0.2384174551057632,0.15836705143560326,0.3940489525505388
1473491,0.20531988447156738,0.24274881697885625,0.16643517539377567,0.3854961231558007
1473492,0.21877044571158194,0.23996659898312775,0.1648069712912363,0.37645598401405395
1473493,0.20654533711140027,0.24012313427915483,0.17641449240772378,0.3769170362017212
1473494,0.20902940577645102,0.24428061708699092,0.16215691065555957,0.38453306648099866
1473495,0.20036042139465018,0.23548889056376107,0.1663747973829969,0.3977758906585919
1473497,0.20037164294236384,0.24492006574108266,0.16028893370091168,0.3944193576156418
1473498,0.21185370416939414,0.2291109405023129,0.17762129014084696,0.38141406518744597
1473499,0.2141353462128504,0.2441347798374032,0.16916889944207456,0.3725609745076718
1473500,0.20142368639800012,0.23757239046004588,0.17701296311660625,0.3839909600253479
1473501,0.20509881395098836,0.2635483131087885,0.16245628305076223,0.3688965898894609
1473502,0.19982563024269775,0.21163313456091568,0.18601431312495983,0.4025269220714267
1473503,0.205869292854728,0.21327633033902768,0.17494973534078134,0.40590464146546296
1485779,0.19918396027579532,0.23702163768803158,0.16475920199717298,0.39903520003900017
1473504,0.20069527848945046,0.2056676062952203,0.1900397236523914,0.40359739156293795
1473505,0.21508791544051853,0.22740228023730502,0.18433298573267248,0.37317681858950397
1473506,0.20711139697186842,0.25745219806664127,0.17650844511289604,0.3589279598485943
1473507,0.20385486293059982,0.20898519576640526,0.1734565959018269,0.4137033454011681
1473508,0.20918741895897114,0.21381335723619582,0.17219848904196222,0.40480073476287076
1473509,0.20288956625472998,0.23749232043395796,0.1773945312977693,0.38222358201354284
1473510,0.20921793369425942,0.25413897555523673,0.17798952005195026,0.35865357069855364
1473511,0.2035042719484925,0.24841649427400345,0.17684436264953554,0.37123487112796855
1527674,0.20450557260250193,0.21075339280663144,0.17699345744877393,0.40774757714209264
1527675,0.2069385825409208,0.22639948657855158,0.17873276158846257,0.38792916929206517
1527676,0.2029434960968012,0.24396149941256864,0.17744950811003438,0.3756454963805957
1527677,0.20236796485274922,0.266472434991953,0.18358726520474658,0.34757233495055123
1527678,0.20630496657047287,0.22424131245299536,0.17587980236183215,0.39357391861469954
1527679,0.21264556628765424,0.22298623838262505,0.1846619473074231,0.37970624802229763
1527680,0.1984988020232013,0.21807830855555363,0.2016603009214729,0.381762588499772
1527681,0.20605850827797337,0.2615685202278884,0.16397766861921576,0.36839530287492245
1527682,0.20535753125793318,0.21207010886103983,0.18219546537054304,0.400376894510484
1527683,0.2038791388007764,0.23299576753310208,0.1799255674040716,0.38319952626204984
1527684,0.20564821739775288,0.2527057017561608,0.16609286678745833,0.3755532140586279
1527685,0.2112850449630488,0.23966310446519656,0.17404123314734177,0.3750106174244129
1527686,0.2070965328047526,0.21942324236711852,0.1834527817686637,0.3900274430594653
1527687,0.20194360439734502,0.2690644325013711,0.16944802877500043,0.3595439343262834
1527688,0.21099016205210144,0.23487107168724303,0.16324122779935224,0.3908975384613033
1527689,0.20927258188109715,0.24639094779659315,0.15992368161723594,0.38441278870507384
1527690,0.20085839135813352,0.22506635118868482,0.1954272126965563,0.37864804475662545
1527691,0.1951467789055595,0.22688086433446983,0.18658563070827625,0.3913867260516944
1527692,0.1997496869496179,0.21875211829623614,0.18602319068653123,0.3954750040676148
1527693,0.21408236490305518,0.22920420378496856,0.17232123577815822,0.38439219553381804
1529264,0.2027275207076718,0.2411877072341055,0.1805821771862617,0.3755025948719611
1529265,0.216288844073242,0.21756061146319855,0.20089934291099232,0.365251201552567
1529266,0.20314190860985187,0.20633324911045106,0.17482248905437361,0.4157023532253235
1529267,0.2102071351676421,0.2545686339355727,0.1804186826793037,0.3548055482174816
M_2026_T01,0.2062134647087492,0.28468286631976164,0.21279544793725164,0.29630822103423754
M_2026_T02,0.2089999117438864,0.2881186371185969,0.2088197501239518,0.29406170101356494
M_2026_T03,0.20739226548877127,0.2900389954104067,0.21073147525782826,0.29183726384299374
M_2026_T04,0.21339801221196072,0.2966389540947837,0.20440110791638705,0.2855619257768684
M_2026_T05,0.21169164373375976,0.29122458119893074,0.20777358282032826,0.2893101922469812
